movie_wikipedia_id,movie_freebase_id,movie_name,movie_release_date,genres,review_content,review_date,language,technique_label,sentiment_score_technique
460442,/m/02c7k4,A Bug's Life,1998.0,"['Adventure', ""Children's/Family"", 'Computer Animation', 'Animation', 'Fantasy', ""Children's Fantasy"", 'Family Film', 'Family-Oriented Adventure', 'Comedy']","One of the great movies -- a triumph of storytelling and character development, and a whole new ballgame for computer animation.",2002.0,en,animation,0.36418217420578003
460442,/m/02c7k4,A Bug's Life,1998.0,"['Adventure', ""Children's/Family"", 'Computer Animation', 'Animation', 'Fantasy', ""Children's Fantasy"", 'Family Film', 'Family-Oriented Adventure', 'Comedy']",The animation is amazing from start to finish: a never-ending feast for the eyes.,2003.0,en,animation,0.4041892886161804
460442,/m/02c7k4,A Bug's Life,1998.0,"['Adventure', ""Children's/Family"", 'Computer Animation', 'Animation', 'Fantasy', ""Children's Fantasy"", 'Family Film', 'Family-Oriented Adventure', 'Comedy']",A classic. It's better than the last several Disney animated films. PIXAR has stated they want to be the second successful feature animation studio. They're already there.,2005.0,en,animation,0.7571385502815247
5735396,/m/0f1yt5,Invasion of the Body Snatchers,1978.0,"['Thriller', 'Science Fiction', 'Remake', 'New Hollywood', 'Doomsday film']","Kaufman here turns in his most Movie Brattish film, but soft-pedals on both his special effects and knowing in-jokiness in a way that puts De Palma to shame.",2006.0,en,special effects,0.3983912467956543
36127934,/m/0k0tq97,Maleficent,2014.0,['Fantasy'],"In a movie crammed with special effects, Jolie is the most startling and wondrous of all.",2014.0,en,special effects,0.3398621082305908
36127934,/m/0k0tq97,Maleficent,2014.0,['Fantasy'],"Jolie nails it, but she deserves better than this CGI sinkhole.",2014.0,en,cgi,-0.7372756004333496
36127934,/m/0k0tq97,Maleficent,2014.0,['Fantasy'],"[It lacks] the sort of nightmarish visions that made Walt Disney's early animation features so powerful. This looks impressive, though, making use of highly imaginative, state-of-the-art 3-D effects while still evoking old-school Disney animation",2014.0,en,animation,0.1996273398399353
36127934,/m/0k0tq97,Maleficent,2014.0,['Fantasy'],"The direction by Robert Stromberg is an immediate mess. A long-time special-effects whiz making his filmmaking debut, he crowds every scene with gimmickry; the opening CGI landscapes are so overdone they look like bad cartoons.",2014.0,en,cgi,0.40585386753082275
36127934,/m/0k0tq97,Maleficent,2014.0,['Fantasy'],It's interesting that Angelina Jolie can undergo four hours of professional Hollywood special effects makeup and wind up looking just like Grace Jones.,2014.0,en,special effects,0.4630574584007263
36127934,/m/0k0tq97,Maleficent,2014.0,['Fantasy'],"Instead of replicating classic Disney magic, Maleficent feels more like one of the CGI-cluttered fairy tale retellings of recent years.",2014.0,en,cgi,0.375194787979126
36127934,/m/0k0tq97,Maleficent,2014.0,['Fantasy'],"whenever the film threatens to sink into CGI oblivion or narrative clunkiness, Jolie is there to save the day with her screen-grabbing presence",2014.0,en,cgi,0.393524169921875
36127934,/m/0k0tq97,Maleficent,2014.0,['Fantasy'],"Jolie is amazing here. She makes the iconic sorceress equal parts vicious and vulnerable. Between her performance and the spectacular special effects, you almost don't see the mediocre movie going on in the background.",2018.0,en,special effects,0.8440377712249756
19861657,/m/05_5_22,Get Him to the Greek,2010.0,['Comedy'],"Boundless, raunchy energy defines this intermittently funny comedy, which is well acted and unpretentious; the idea of watching a film with normal running time and without CGI effects is refreshing.",2010.0,en,cgi,0.36971497535705566
1285796,/m/04q4fh,Quest for Camelot,1998.0,"['Adventure', ""Children's/Family"", 'Costume drama', 'Animation', 'Musical', ""Children's"", 'Fantasy', ""Children's Fantasy"", 'Animated Musical', 'Music', 'Family Film', 'Mythological Fantasy']","The animation isn't vivid, the characters aren't very interesting, and the songs are routine.",2000.0,en,animation,0.4041892886161804
1285796,/m/04q4fh,Quest for Camelot,1998.0,"['Adventure', ""Children's/Family"", 'Costume drama', 'Animation', 'Musical', ""Children's"", 'Fantasy', ""Children's Fantasy"", 'Animated Musical', 'Music', 'Family Film', 'Mythological Fantasy']","The animation isn't vivid, the characters aren't very interesting, and the songs are routine.",2000.0,en,animation,0.4041892886161804
226519,/m/01h0v1,The 7th Voyage of Sinbad,1958.0,"['Fantasy Adventure', 'Adventure', 'Stop motion', 'Costume drama', 'Action/Adventure', 'Fantasy', 'Mythological Fantasy', 'Family Film', 'Action']","This probably will be a marvelous show for the kiddies, aided by exceptionally skillful animation and trick camerawork.",2019.0,en,animation,0.9468505382537842
226519,/m/01h0v1,The 7th Voyage of Sinbad,1958.0,"['Fantasy Adventure', 'Adventure', 'Stop motion', 'Costume drama', 'Action/Adventure', 'Fantasy', 'Mythological Fantasy', 'Family Film', 'Action']","This probably will be a marvelous show for the kiddies, aided by exceptionally skillful animation and trick camerawork.",2019.0,en,animation,0.9468505382537842
226519,/m/01h0v1,The 7th Voyage of Sinbad,1958.0,"['Fantasy Adventure', 'Adventure', 'Stop motion', 'Costume drama', 'Action/Adventure', 'Fantasy', 'Mythological Fantasy', 'Family Film', 'Action']","A winning combination of fantasy, adventure, and special effects that together appear immune to the expected deteriorations of age.",2020.0,en,special effects,0.4151597023010254
226519,/m/01h0v1,The 7th Voyage of Sinbad,1958.0,"['Fantasy Adventure', 'Adventure', 'Stop motion', 'Costume drama', 'Action/Adventure', 'Fantasy', 'Mythological Fantasy', 'Family Film', 'Action']","A winning combination of fantasy, adventure, and special effects that together appear immune to the expected deteriorations of age.",2020.0,en,special effects,0.4151597023010254
1989045,/m/06c805,Pokémon 4Ever,2002.0,"['Fantasy Adventure', 'Japanese Movies', 'Adventure', 'World cinema', ""Children's/Family"", 'Animation', 'Anime', 'Fantasy', ""Children's"", 'Animated cartoon', 'Family Film', 'Action', ""Children's Fantasy""]",Just another combination of bad animation and mindless violence...lacking the slightest bit of wit or charm.,2002.0,en,animation,0.36418217420578003
1989045,/m/06c805,Pokémon 4Ever,2002.0,"['Fantasy Adventure', 'Japanese Movies', 'Adventure', 'World cinema', ""Children's/Family"", 'Animation', 'Anime', 'Fantasy', ""Children's"", 'Animated cartoon', 'Family Film', 'Action', ""Children's Fantasy""]","The animation and game phenomenon that peaked about three years ago is actually dying a slow death, if the poor quality of Pokemon 4 Ever is any indication.",2002.0,en,animation,-0.8875682353973389
1989045,/m/06c805,Pokémon 4Ever,2002.0,"['Fantasy Adventure', 'Japanese Movies', 'Adventure', 'World cinema', ""Children's/Family"", 'Animation', 'Anime', 'Fantasy', ""Children's"", 'Animated cartoon', 'Family Film', 'Action', ""Children's Fantasy""]",A rote exercise in both animation and storytelling.,2002.0,en,animation,0.36418217420578003
311765,/m/01t8m2,Batman: Mask of the Phantasm,1993.0,"['Thriller', 'Superhero movie', ""Children's/Family"", 'Superhero', 'Animation', 'Action/Adventure', 'Action']","The best, most true-to-the-character adaptation of Batman for the big screen. Simply put: animation succeeded everywhere Burton and Schumacher failed.",2002.0,en,animation,0.8645853400230408
311765,/m/01t8m2,Batman: Mask of the Phantasm,1993.0,"['Thriller', 'Superhero movie', ""Children's/Family"", 'Superhero', 'Animation', 'Action/Adventure', 'Action']","Excellent, highly stylized animation.",2004.0,en,animation,0.36418217420578003
311765,/m/01t8m2,Batman: Mask of the Phantasm,1993.0,"['Thriller', 'Superhero movie', ""Children's/Family"", 'Superhero', 'Animation', 'Action/Adventure', 'Action']","Fans of classical animation are hereby warned to steer clear of Batman: Mask of the Phantasm, for it will put them in instant vapor-lock and there aren't enough ambulances available this time of year.",2013.0,en,animation,-0.744063675403595
19777337,/m/04q86tb,Welcome to the Rileys,2010.0,"['Marriage Drama', 'Drama', 'Indie']","The sluggish pace serves to spotlight poignant scenes, but mostly feels as if the Rileys' family tragedy has left their 30-year marriage in a state of suspended animation.",2010.0,en,animation,-0.5988265872001648
26741261,/m/03yjw8v,Standard Operating Procedure,2008.0,"['Culture & Society', 'History', 'Law & Crime', 'War film', 'Political cinema', 'Social issues', 'Documentary']","Though the humiliating treatment of prisoners at Abu Ghraib has been shown before, Errol Morris creatively uses re-enactments and animation to hammer home his points.",2008.0,en,animation,0.44239991903305054
26741261,/m/03yjw8v,Standard Operating Procedure,2008.0,"['Culture & Society', 'History', 'Law & Crime', 'War film', 'Political cinema', 'Social issues', 'Documentary']","Though the humiliating treatment of prisoners at Abu Ghraib has been shown before, Errol Morris creatively uses re-enactments and animation to hammer home his points.",2008.0,en,animation,0.44239991903305054
9294,/m/02jqk,The Evil Dead,1981.0,"['Cult', 'B-movie', 'Horror', 'Haunted House Film', 'Indie']","While injecting considerable black humor, neophyte Detroit-based writer-director Sam Raimi maintains suspense and a nightmarish mood in between the showy outbursts of special effects gore and graphic violence which are staples of modern horror pictures.",2007.0,en,special effects,0.3364313244819641
3699931,/m/09w2sh,Undisputed,2002.0,"['Thriller', 'Crime Fiction', 'Boxing', 'Sports', 'Action/Adventure', 'Drama', 'Action', 'Prison']","Walter Hill's Undisputed, a boxing/prison picture as smart as it is brawny, shows what seasoned Hollywood pros can still accomplish without pretensions and overwhelming special effects.",2002.0,en,special effects,0.31170207262039185
53964,/m/0f3m1,Star Wars Episode V: The Empire Strikes Back,1980.0,"['Science Fiction', 'Adventure', 'Space opera', 'Fantasy', 'Family Film', 'Action']","A more mature instalment than its predecessor, loaded with spectacular special effects and efficiently written, this may well be the pinnacle of the saga.",2008.0,en,special effects,0.9327384829521179
53964,/m/0f3m1,Star Wars Episode V: The Empire Strikes Back,1980.0,"['Science Fiction', 'Adventure', 'Space opera', 'Fantasy', 'Family Film', 'Action']","Director Irvin Kershner's imaginative supervision of George Lucas's brainchild gives this second part of the first Star Wars trilogy a truly epic dimension, adding a mature, philosophical aspect to the nonstop barrage of brilliant special effects.",2013.0,en,special effects,0.8803141117095947
53964,/m/0f3m1,Star Wars Episode V: The Empire Strikes Back,1980.0,"['Science Fiction', 'Adventure', 'Space opera', 'Fantasy', 'Family Film', 'Action']","The special effects are great and the writing is poignant, funny, emotional, everything you could want in a movie.",2019.0,en,special effects,0.436332643032074
5920611,/m/0h63gl9,Magic Mike,2012.0,"['Biographical film', 'Drama', 'Comedy film']",I'm just surprised the film wasn't shot and presented in 3D to take full advantage of all those oiled-up six pack abs and bare bottoms. (Full Content Parental Review also available),2012.0,en, 3d ,0.41105955839157104
1228937,/m/04k9y6,Lemony Snicket's A Series of Unfortunate Events,2004.0,"['Adventure', ""Children's/Family"", 'Gothic Film', 'Fantasy', 'Comedy', 'Drama', 'Black comedy', 'Family Film', 'Steampunk']",This overwrought dud shouldn't have left DreamWorks' CGI studio.,2004.0,en,cgi,0.46007466316223145
1228937,/m/04k9y6,Lemony Snicket's A Series of Unfortunate Events,2004.0,"['Adventure', ""Children's/Family"", 'Gothic Film', 'Fantasy', 'Comedy', 'Drama', 'Black comedy', 'Family Film', 'Steampunk']",his lavish production is full of superb special effects and a lot of strange characters in unusual costumes.,2005.0,en,special effects,0.9856706261634827
34228306,/m/0hhgg_1,A Good Day to Die Hard,2013.0,"['Crime Fiction', 'Thriller', 'Action']","It's ""A Good Day to Die Hard,"" aka ""We've Got No Story To Speak Of But We Do Have an Infinite Special Effects Budget and We're Not Afraid To Spend It.""",2013.0,en,special effects,0.3671334385871887
34228306,/m/0hhgg_1,A Good Day to Die Hard,2013.0,"['Crime Fiction', 'Thriller', 'Action']",There was something in the pre - CGI days that made McClane's character more vulnerable...and fun.,2013.0,en,cgi,0.4649716019630432
171623,/m/01718w,Training Day,2001.0,"['Crime Fiction', 'Crime Thriller', 'Drama', 'Adventure', 'Thriller']",...an intelligent and riveting action movie that doesn't rely on a lot of special effects to tell a genuinely interesting story.,2003.0,en,special effects,0.40857994556427
1336117,/m/04tqd4,Beyond Re-Animator,2003.0,"['Science Fiction', 'Horror', 'Cult', 'Comedy', 'Zombie Film', 'Prison', 'Horror Comedy']","On the bright side, Yuzna brings back special effects maestro Screaming Mad George.",2004.0,en,special effects,0.41031479835510254
8432450,/m/02736wx,The Mist,2007.0,"['Thriller', 'Science Fiction', 'Horror', 'Suspense', 'Film adaptation']","Decent special effects aside, the thriller -- about a killer fog that rolls into a Maine community and traps terrified townsfolk in a grocery store as it unleashes a menagerie of otherworldly predators -- is less horrific than it is horribly didactic.",2007.0,en,special effects,0.35999995470046997
8432450,/m/02736wx,The Mist,2007.0,"['Thriller', 'Science Fiction', 'Horror', 'Suspense', 'Film adaptation']","A horror flick that suffers from stock characters and mediocre special effects, but still dleivers the basic goods.",2007.0,en,special effects,-0.9552666544914246
8432450,/m/02736wx,The Mist,2007.0,"['Thriller', 'Science Fiction', 'Horror', 'Suspense', 'Film adaptation']","... Darabont's made what can best be called a grade-A B-movie, full of jolts and jumps and classic monster-movie tricks played out with old-school showmanship and thoroughly modern special effects.",2007.0,en,special effects,0.022901713848114014
